pais,country_code,year,pib_per_capita_ppc,formacao_bruta_capital_fixo_percent_pib,matricula_ensino_secundario_percent,comercio_percent_pib,investimento_estrangeiro_direto_percent_pib,populacao_total,emprego_industria_percent_emprego_total,valor_agregado_industrial_percent_pib,fonte_dados,fator_institucional_pca
Sri Lanka,LKA,2002,6409.86278893446,20.0732623989734,92.3497085571289,76.3351317826517,1.1882779089504,19805752.0,19.3945067507197,28.0106134516732,ambos,-0.8712566367682283
Sri Lanka,LKA,2003,6741.01248849424,20.0384314018134,92.3497085571289,75.336247330543,1.21132740876657,19951521.0,19.8347889772959,28.4245704176973,ambos,-0.8712566367682283
Sri Lanka,LKA,2004,7059.91098068568,22.6379241654435,92.3497085571289,79.4829449011187,1.12667735136244,20087605.0,21.1431811716706,28.6181015199147,ambos,-0.8076519454109506
Sri Lanka,LKA,2005,7452.74234124518,23.3719507074008,92.3497085571289,73.6039729580533,1.11612854301768,20216524.0,22.5581882966512,30.1880884644457,ambos,-0.7961996050925667
Sri Lanka,LKA,2006,7970.66491021045,24.872051397226,92.3497085571289,71.2611784883009,1.6970072277349,20352411.0,23.0485876647389,30.6422951801489,ambos,-0.6480878555213011
Sri Lanka,LKA,2007,8454.2067533326,24.7210150759161,92.3497085571289,68.6065116601391,1.8639738781084,20492545.0,23.199635168759,29.9198197775274,ambos,-0.6004767724305692
Sri Lanka,LKA,2008,8897.82686006864,25.2865656603673,92.3497085571289,63.369043608222,1.84752962305149,20629378.0,23.4821690700727,29.3711947494741,ambos,-0.7248997497541286
Sri Lanka,LKA,2009,9156.31906483165,23.730516434061,92.3497085571289,49.1491415308235,0.960390452698523,20756435.0,23.6625847413522,29.6714387318411,ambos,-0.7508229556958536
Sri Lanka,LKA,2010,9832.18622338643,23.730516434061,92.3497085571289,48.77727974383318,0.814446069624814,20879089.0,24.1613580157233,27.7831982984661,ambos,-0.8618591491174101
Sri Lanka,LKA,2011,10618.4926000405,,94.108642578125,48.40541795684287,1.41088360121529,21009048.0,24.8090950421037,29.0731497643121,ambos,-0.899767562689083
Sri Lanka,LKA,2012,11447.6937738135,,94.6744689941406,48.03355616985255,1.3359173422599,21169458.0,26.0702923939491,30.9698538096371,ambos,-0.9432067654082008
Sri Lanka,LKA,2013,12249.7223348096,,95.1442636196356,47.66169438286223,1.21148000445532,20585000.0,25.8347572911083,30.7956807273264,ambos,-1.136791277316873
Sri Lanka,LKA,2014,12909.9663068885,28.2586234893223,93.4926277980089,47.28983259587192,1.08277813761066,20778000.0,26.3452975293492,30.5178954294297,ambos,-1.136791277316873
Sri Lanka,LKA,2015,13329.7793438947,28.2586234893223,94.4516928962286,46.9179708088816,0.798746315198801,20970000.0,25.7716398123391,29.5354178735039,ambos,-0.08695318818856264
Sri Lanka,LKA,2016,13845.6146782368,30.0891002438121,93.9037221276375,46.4715370252187,1.01937184461335,21209000.0,26.391378230045,30.4827177292135,ambos,0.05571981193333756
Sri Lanka,LKA,2017,14572.4858214565,31.6001879090711,94.0418660922689,47.1404098004644,1.45462805347273,21453000.0,28.4045085540248,31.1282786464433,ambos,-0.042653113449869266
Sri Lanka,LKA,2018,14759.8248945765,30.741963079897,95.9107331693991,49.8093967521361,1.70888696252001,21670000.0,27.9378114802282,30.0568195254141,ambos,-0.36340263319097915
Sri Lanka,LKA,2019,14637.44429132,28.5461677263665,95.9107331693991,49.42552388546,0.835367459152173,21803000.0,27.606710606587,29.1910098710383,ambos,-0.43759781580833806
Sri Lanka,LKA,2020,13886.6513728651,25.56406175833,95.9107331693991,37.089118857292,0.514700552667608,21919000.0,26.9123676852588,28.235832875126,ambos,-0.44188001143581523
Sri Lanka,LKA,2021,14316.1352225683,26.3457342576137,89.8339685558794,41.2288463291999,0.66882570941316,22156000.0,25.9996246721168,29.9540097663376,ambos,-0.44188001143581523
Sri Lanka,LKA,2022,13249.065064602,23.9141452966445,88.1918156520303,46.6826080196819,1.19249322228342,22181000.0,26.4883401887705,29.8058315790625,ambos,-1.169916069928053
Sri Lanka,LKA,2023,13024.9404319855,17.8405226610902,87.9534065332114,43.5362302960951,0.851705946554554,22037000.0,26.2644369729241,25.7826769471156,ambos,-1.1331581895927985
,LKA,2024,,,,,,,,,apenas_qualitativo,-1.0023805536413606
Lesotho,LSO,1996,1786.182290166,,28.3795795440674,165.048948833372,3.07295646324888,1972418.0,15.8971706030621,32.4791198533961,ambos,0.02290753200934405
Lesotho,LSO,1997,1837.69657049966,,29.2610301971436,165.048948833372,3.27452575616452,1988130.0,16.5382302578496,29.6450567159792,ambos,1.3120670614609387e-16
Lesotho,LSO,1998,1856.69078488714,,28.7434997558594,165.048948833372,3.05351437026074,1998049.0,16.9935260141021,30.3069078049184,ambos,0.02290753200934405
Lesotho,LSO,1999,1860.70052178612,,28.8400497436523,165.048948833372,2.4144158659022,2003234.0,17.415268808987,32.2463145038707,ambos,1.3120670614609387e-16
Lesotho,LSO,2000,1932.15793223415,,28.7576808929443,165.048948833372,3.65200401728829,2003913.0,18.3757781011406,35.1643078480714,ambos,-0.08400093828438009
Lesotho,LSO,2001,2004.03350215955,,30.2747707366943,165.048948833372,3.59634195549178,2000853.0,19.1796657192205,37.992056881911,ambos,1.3120670614609387e-16
Lesotho,LSO,2002,2024.78727304864,,31.2329406738281,165.048948833372,3.65971744859451,1994679.0,19.7407253419849,38.7001356295907,ambos,-0.17922310446584402
Lesotho,LSO,2003,2127.37302160132,,32.0320014953613,165.048948833372,3.79574836270242,1985059.0,20.8651831564533,36.4702881221952,ambos,0.1093518387015835
Lesotho,LSO,2004,2178.66474674332,,34.4488716125488,165.048948833372,3.68383275611256,1971129.0,21.5912059478444,34.6653077489584,ambos,0.35552967744177805
Lesotho,LSO,2005,2275.01614419256,,36.768440246582,165.048948833372,1.6309558178279,1953076.0,22.7081349865566,33.7701071067011,ambos,0.2972746966792025
Lesotho,LSO,2006,2381.02024562073,23.5298085961085,38.4086112976074,165.048948833372,1.35116866658488,1945063.0,23.9383303522212,35.4813196531581,ambos,-0.1912518711293597
Lesotho,LSO,2007,2470.31462127885,23.5298085961085,41.5562515258789,165.048948833372,4.49541724323026,1953268.0,25.0320814320814,39.1258617120697,ambos,-0.09602970494789577
Lesotho,LSO,2008,2589.16635854686,26.3686622114869,44.7508811950684,161.126590593391,0.623122767576779,1966541.0,26.3342777315387,40.56384007448,ambos,-0.279577861702567
Lesotho,LSO,2009,2538.19341751854,28.3775511944446,49.1937294006348,158.894737585637,5.24720669313801,1980883.0,26.4831782793221,33.3003223937152,ambos,-0.279577861702567
Lesotho,LSO,2010,2651.37804898226,29.3520153599159,54.2426986694336,150.102435487333,0.425490583298807,1996251.0,27.8394512999187,31.463352131548,ambos,-0.5528395960805575
Lesotho,LSO,2011,2749.31958166573,28.0318080027946,56.9506416320801,149.796606699153,2.37160157638289,2014009.0,29.0200726288207,33.1996499097292,ambos,-0.5366153874305395
Lesotho,LSO,2012,2894.22705048142,35.9474149824151,59.0772018432617,150.208575358438,2.28650169667391,2034354.0,30.4107148093893,30.8179398182836,ambos,-0.29691285103292814
Lesotho,LSO,2013,2914.37515966739,30.9926999276088,57.7590713500977,133.36548975517,2.13033827559342,2056504.0,31.0085012585662,29.0232445602992,ambos,-0.29691285103292814
Lesotho,LSO,2014,2930.61724036206,29.3894837213154,58.2575629391492,126.292475360578,3.86963158626918,2080089.0,31.8046951165314,32.1608736210412,ambos,-0.29691285103292814
Lesotho,LSO,2015,2986.95866729879,28.3396147074389,59.3985096286536,129.722773082867,4.79809498524625,2104611.0,32.7200279423191,33.7385657003649,ambos,-0.4166398109212224
Lesotho,LSO,2016,3057.26091568162,26.6310792843043,56.8386993408203,136.31524774176,3.74733138412509,2130422.0,33.4507487024023,30.5866475742865,ambos,-0.5118619771026863
Lesotho,LSO,2017,2924.68096193272,27.3872272220396,59.3586515505342,146.366771329494,1.82806623182623,2157110.0,33.2733904167651,28.5730617255808,ambos,-0.4995498755407333
Lesotho,LSO,2018,2846.41828124649,25.9784566212239,59.3586515505342,144.434955465602,1.59898721077784,2183603.0,33.5071429615874,31.139042579725,ambos,-0.4995498755407333
Lesotho,LSO,2019,2773.28639887236,25.8514905247969,59.3586515505342,140.51663349168,1.49464849213428,2209405.0,34.3744875603663,30.5436539026894,ambos,-0.6000056219621114
Lesotho,LSO,2020,2517.11044486593,24.3115948752913,59.3586515505342,141.096605062998,1.36347415769606,2235727.0,33.2782880930265,31.0792075147298,ambos,-0.6125663401450875
Lesotho,LSO,2021,2544.78249551214,25.6700455121676,59.3586515505342,139.186479465407,-0.512915958026648,2261542.0,33.0245695560985,32.0714579927576,ambos,-0.9740933483098697
Lesotho,LSO,2022,2577.54544127769,27.0714898241231,59.3586515505342,142.373981074229,-0.332065069453934,2286110.0,33.087313528598,30.4887414630726,ambos,-1.2914401009661767
Lesotho,LSO,2023,2595.82951058542,28.346005761216,59.3586515505342,141.51375589725,-1.21096656797415,2311472.0,32.975112652797,28.7322628790645,ambos,-1.486166785965559
,LSO,2024,,,,,,,,,apenas_qualitativo,-1.486166785965559
,LTU,1996,,,,,,,,,apenas_qualitativo,-0.24823903433563907
,LTU,1997,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,LTU,1998,,,,,,,,,apenas_qualitativo,-0.13934948047556261
,LTU,1999,,,,,,,,,apenas_qualitativo,0.02358681874848471
,LTU,2000,,,,,,,,,apenas_qualitativo,-0.42372098685807685
,LTU,2001,,,,,,,,,apenas_qualitativo,0.06704711128089623
,LTU,2002,,,,,,,,,apenas_qualitativo,0.49193529574771006
,LTU,2003,,,,,,,,,apenas_qualitativo,0.9669751756165399
,LTU,2004,,,,,,,,,apenas_qualitativo,1.415844728198349
,LTU,2005,,,,,,,,,apenas_qualitativo,1.415844728198349
,LTU,2006,,,,,,,,,apenas_qualitativo,1.6247556404172363
,LTU,2007,,,,,,,,,apenas_qualitativo,1.6030254941510305
,LTU,2008,,,,,,,,,apenas_qualitativo,1.5993618466750108
,LTU,2009,,,,,,,,,apenas_qualitativo,1.408917514312083
,LTU,2010,,,,,,,,,apenas_qualitativo,1.5905600131982138
,LTU,2011,,,,,,,,,apenas_qualitativo,1.5905600131982138
,LTU,2012,,,,,,,,,apenas_qualitativo,1.625328247224143
,LTU,2013,,,,,,,,,apenas_qualitativo,1.753635428147291
,LTU,2014,,,,,,,,,apenas_qualitativo,1.868695566128541
,LTU,2015,,,,,,,,,apenas_qualitativo,2.091517592414401
,LTU,2016,,,,,,,,,apenas_qualitativo,2.0242494105900812
,LTU,2017,,,,,,,,,apenas_qualitativo,2.0124171725378552
,LTU,2018,,,,,,,,,apenas_qualitativo,1.4278486625367768
,LTU,2019,,,,,,,,,apenas_qualitativo,2.0725206948606423
,LTU,2020,,,,,,,,,apenas_qualitativo,2.1774744732852214
,LTU,2021,,,,,,,,,apenas_qualitativo,2.350064112741712
,LTU,2022,,,,,,,,,apenas_qualitativo,1.967354679120648
,LTU,2023,,,,,,,,,apenas_qualitativo,2.286089175836045
,LTU,2024,,,,,,,,,apenas_qualitativo,2.3007432947131914
,LUX,1996,,,,,,,,,apenas_qualitativo,3.911755140601966
,LUX,1997,,,,,,,,,apenas_qualitativo,0.7711038503059597
,LUX,1998,,,,,,,,,apenas_qualitativo,3.9669548974759254
,LUX,1999,,,,,,,,,apenas_qualitativo,0.7537197332929954
,LUX,2000,,,,,,,,,apenas_qualitativo,4.270477528865001
,LUX,2001,,,,,,,,,apenas_qualitativo,0.7537197332929954
,LUX,2002,,,,,,,,,apenas_qualitativo,5.083845513820079
,LUX,2003,,,,,,,,,apenas_qualitativo,3.3851297640345925
,LUX,2004,,,,,,,,,apenas_qualitativo,3.4325620064711
,LUX,2005,,,,,,,,,apenas_qualitativo,3.3408129732803027
,LUX,2006,,,,,,,,,apenas_qualitativo,4.4728074559606394
,LUX,2007,,,,,,,,,apenas_qualitativo,4.4728074559606394
,LUX,2008,,,,,,,,,apenas_qualitativo,4.536412147317917
,LUX,2009,,,,,,,,,apenas_qualitativo,4.536412147317917
,LUX,2010,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2011,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2012,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2013,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2014,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2015,,,,,,,,,apenas_qualitativo,4.524898050977538
,LUX,2016,,,,,,,,,apenas_qualitativo,4.584839251867773
,LUX,2017,,,,,,,,,apenas_qualitativo,4.584839251867773
,LUX,2018,,,,,,,,,apenas_qualitativo,4.691207153249477
,LUX,2019,,,,,,,,,apenas_qualitativo,4.691207153249477
,LUX,2020,,,,,,,,,apenas_qualitativo,4.684403483236689
,LUX,2021,,,,,,,,,apenas_qualitativo,4.7271668713541795
,LUX,2022,,,,,,,,,apenas_qualitativo,4.638748375185502
,LUX,2023,,,,,,,,,apenas_qualitativo,4.925008446743032
,LUX,2024,,,,,,,,,apenas_qualitativo,5.1094208796265175
,LVA,1996,,,,,,,,,apenas_qualitativo,-1.1716610800684377
,LVA,1997,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,LVA,1998,,,,,,,,,apenas_qualitativo,-0.49976658367053567
,LVA,1999,,,,,,,,,apenas_qualitativo,0.04966299426793184
,LVA,2000,,,,,,,,,apenas_qualitativo,-0.6083781981854438
,LVA,2001,,,,,,,,,apenas_qualitativo,0.1626597548522012
,LVA,2002,,,,,,,,,apenas_qualitativo,0.9030640572341813
,LVA,2003,,,,,,,,,apenas_qualitativo,1.169339775885604
,LVA,2004,,,,,,,,,apenas_qualitativo,1.0313542215866502
,LVA,2005,,,,,,,,,apenas_qualitativo,1.458301689290758
,LVA,2006,,,,,,,,,apenas_qualitativo,1.9348762627781821
,LVA,2007,,,,,,,,,apenas_qualitativo,1.9348762627781821
,LVA,2008,,,,,,,,,apenas_qualitativo,1.9275491248351204
,LVA,2009,,,,,,,,,apenas_qualitativo,1.7371047924721925
,LVA,2010,,,,,,,,,apenas_qualitativo,1.7276842538349606
,LVA,2011,,,,,,,,,apenas_qualitativo,1.7276842538349606
,LVA,2012,,,,,,,,,apenas_qualitativo,1.7624524878608898
,LVA,2013,,,,,,,,,apenas_qualitativo,1.7798366048738543
,LVA,2014,,,,,,,,,apenas_qualitativo,1.8066872018686013
,LVA,2015,,,,,,,,,apenas_qualitativo,2.0187094033250865
,LVA,2016,,,,,,,,,apenas_qualitativo,2.0155692237793428
,LVA,2017,,,,,,,,,apenas_qualitativo,2.004433890142038
,LVA,2018,,,,,,,,,apenas_qualitativo,1.8911344885054118
,LVA,2019,,,,,,,,,apenas_qualitativo,2.1179968812378105
,LVA,2020,,,,,,,,,apenas_qualitativo,2.170103133923176
,LVA,2021,,,,,,,,,apenas_qualitativo,2.2820270353403824
,LVA,2022,,,,,,,,,apenas_qualitativo,2.3951666737160116
,LVA,2023,,,,,,,,,apenas_qualitativo,2.3761748857313334
,LVA,2024,,,,,,,,,apenas_qualitativo,2.507781474065126
,MAC,1996,,,,,,,,,apenas_qualitativo,1.5490085817231172
,MAC,1998,,,,,,,,,apenas_qualitativo,1.5490085817231172
,MAC,2000,,,,,,,,,apenas_qualitativo,1.7184360727438512
,MAC,2002,,,,,,,,,apenas_qualitativo,2.091598561501386
,MAC,2003,,,,,,,,,apenas_qualitativo,3.367384784326311
,MAC,2004,,,,,,,,,apenas_qualitativo,3.0831679973755657
,MAC,2005,,,,,,,,,apenas_qualitativo,3.0696450114319322
,MAC,2006,,,,,,,,,apenas_qualitativo,2.692582082545873
,MAC,2007,,,,,,,,,apenas_qualitativo,2.1301924743562313
,MAC,2008,,,,,,,,,apenas_qualitativo,2.1301924743562313
,MAC,2009,,,,,,,,,apenas_qualitativo,1.9885086683585593
,MAC,2010,,,,,,,,,apenas_qualitativo,1.9885086683585593
,MAC,2011,,,,,,,,,apenas_qualitativo,1.9885086683585593
,MAC,2012,,,,,,,,,apenas_qualitativo,1.1689332277152193
,MAC,2013,,,,,,,,,apenas_qualitativo,1.359377560078147
,MAC,2014,,,,,,,,,apenas_qualitativo,1.1203529503516583
,MAC,2015,,,,,,,,,apenas_qualitativo,1.359377560078147
,MAC,2016,,,,,,,,,apenas_qualitativo,1.5498218924410752
,MAC,2017,,,,,,,,,apenas_qualitativo,1.5498218924410752
,MAC,2018,,,,,,,,,apenas_qualitativo,1.5925852805585647
,MAC,2019,,,,,,,,,apenas_qualitativo,1.5925852805585647
,MAC,2020,,,,,,,,,apenas_qualitativo,1.497363114377101
,MAC,2021,,,,,,,,,apenas_qualitativo,1.1631163384691476
,MAC,2022,,,,,,,,,apenas_qualitativo,1.1631163384691476
,MAC,2023,,,,,,,,,apenas_qualitativo,1.1631163384691476
,MAC,2024,,,,,,,,,apenas_qualitativo,1.3011018927681015
Morocco,MAR,1996,4916.47998046875,21.8130190608271,38.1681900024414,47.0955434479783,0.828037045779585,26808107.0,21.4119854923215,25.6209964186976,ambos,-0.1750155793749942
Morocco,MAR,1997,4766.1103515625,22.7586294917097,38.4689292907715,51.1501546486104,2.75709006484814,27213337.0,23.0160242376543,27.3223950880414,ambos,0.2321962229040592
Morocco,MAR,1998,5033.92333984375,21.7820275869139,37.5191497802734,45.6723595943991,0.663931270652034,27621648.0,22.1266780262644,23.14101634461,ambos,0.11065091916939772
Morocco,MAR,1999,5043.6650390625,23.6242732922545,37.9945106506348,48.578876486646,1.7874170345466,28027179.0,21.073039229188,23.4872648863189,ambos,0.2321962229040592
Morocco,MAR,2000,5100.11572265625,24.3643754215111,39.6924896240234,53.4403058388785,0.991581858750169,28423435.0,20.6408274426354,24.3526302035856,ambos,-0.5067408808976382
Morocco,MAR,2001,5417.57861328125,23.2757312707318,41.3156585693359,53.4915710187871,6.44412928365454,28814643.0,20.3055490347298,22.8696929940867,ambos,0.2321962229040592
Morocco,MAR,2002,5544.07177734375,23.6215401287993,43.0969085693359,54.31012791421,1.02035757811393,29198142.0,20.4516264256862,22.6361224434387,ambos,-0.5262251578223222
Morocco,MAR,2003,5810.05322265625,23.262156009765,44.651439666748,52.3318582669923,3.98561984754306,29571415.0,20.5312894405773,23.3248013144818,ambos,-0.5470195771445582
Morocco,MAR,2004,5996.39013671875,24.6143543607621,47.3964385986328,55.5516384744536,1.35118647717804,29953018.0,19.8304235119236,24.0029876116656,ambos,-1.009490445160729
Morocco,MAR,2005,6103.42236328125,25.7936133380221,49.1547889709473,61.4938276863235,2.42635467647837,30358144.0,19.8967245833678,23.6812068826614,ambos,-1.5134033867825816
Morocco,MAR,2006,6488.673828125,26.3850747469865,52.2258186340332,64.6721977787154,3.24283497739456,30771178.0,20.7755548335807,22.7530814100902,ambos,-1.2040426786946459
Morocco,MAR,2007,6620.59033203125,29.2312467118594,55.3458595275879,71.3496467796657,3.24999332315429,31186468.0,21.0661360980414,22.422939278529,ambos,-1.1953506201881634
Morocco,MAR,2008,6901.95068359375,31.2682859914516,57.666561126709,77.8344716425602,2.42213508852785,31606767.0,21.3400451666297,24.3155822554726,ambos,-1.1963972420307598
Morocco,MAR,2009,7063.72705078125,29.0773587614193,60.7418212890625,62.3709560152269,1.94782744330848,32030778.0,21.4260188517986,22.25957486397,ambos,-1.2280147168549462
Morocco,MAR,2010,7210.63671875,28.3317038596937,63.0757983249551,69.541979610144,1.2299824583835,32467016.0,21.6101846971401,23.7119126900355,ambos,-1.2535662894133506
Morocco,MAR,2011,7503.79296875,29.0032363847791,66.0255284774218,76.8258714906247,2.29046840496639,32912588.0,21.8496209614576,24.5065191885483,ambos,-1.1730909047134805
Morocco,MAR,2012,7628.64404296875,29.9543707765302,68.7358726261435,78.2221018956072,2.65758712641507,33355241.0,21.3845054086048,24.2659773507632,ambos,-1.2099222557574967
Morocco,MAR,2013,7839.0322265625,28.4213229777508,68.7358726261435,73.8577565315318,2.9038626404404,33787571.0,21.6090708644289,24.1531288845084,ambos,-1.296145936407398
Morocco,MAR,2014,7951.79833984375,27.0159188539863,68.7358726261435,71.8935667539398,2.95925435484489,34204780.0,21.9181305600519,25.8132675090419,ambos,-1.231858706263921
Morocco,MAR,2015,8198.80859375,25.8697787535513,68.7358726261435,67.2886759253849,2.94611108390154,34607588.0,22.1057512336703,25.6226817262287,ambos,-1.1495104094750845
Morocco,MAR,2016,8141.9404296875,28.6835994366913,68.7358726261435,71.1226603816864,1.93000540251056,35023457.0,22.1866942176876,25.685104578574,ambos,-1.203708927823853
Morocco,MAR,2017,8450.0087890625,28.135469298761,78.2157249451868,74.1733578786573,2.26092196120538,35446392.0,22.4674638195635,25.405454806575,ambos,-1.159361084304769
Morocco,MAR,2018,8611.75,27.858575328575,78.470919593794,77.2548875243989,2.78337936840164,35839760.0,22.6132453896467,25.2413538068182,ambos,-1.153080725213281
Morocco,MAR,2019,8768.17578125,27.1927093583345,79.3440512967066,75.9981158798422,1.33479789567415,36210898.0,22.7880496508318,25.2499524130611,ambos,-1.147323677043091
Morocco,MAR,2020,8054.56298828125,26.2256860657523,80.3087996541375,68.8438033904364,1.16907334587558,36584208.0,22.5886885977895,26.0436433872433,ambos,-1.1504638565888352
Morocco,MAR,2021,8623.265625,26.2880092874382,80.740396321068,75.5234171756506,1.59422321445366,36954442.0,22.9174818191935,25.9539090511005,ambos,-1.1504638565888352
Morocco,MAR,2022,8690.4482421875,26.6163194327275,84.4553724029251,100.906310201651,1.74814323662076,37329064.0,23.223536958406,26.0855513037114,ambos,-1.1504638565888352
Morocco,MAR,2023,8915.3515625,25.0759750041054,87.7346312462207,93.1178844179777,0.725864122672683,37712505.0,23.2572707500458,25.3229740167851,ambos,-1.1381226732440335
,MAR,2024,,,,,,,,,apenas_qualitativo,-1.1244022037070884
,MCO,1996,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,1997,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,1998,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,1999,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2000,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2001,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2002,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2003,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2004,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2005,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2006,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2007,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2008,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2009,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2010,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2011,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2012,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2013,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2014,,,,,,,,,apenas_qualitativo,1.3120670614609387e-16
,MCO,2015,,,,,,,,,apenas_qualitativo,3.8276847912895664
,MCO,2016,,,,,,,,,apenas_qualitativo,3.8276847912895664
,MCO,2017,,,,,,,,,apenas_qualitativo,3.8276847912895664
,MCO,2018,,,,,,,,,apenas_qualitativo,3.8276847912895664
,MCO,2019,,,,,,,,,apenas_qualitativo,3.8276847912895664
,MCO,2020,,,,,,,,,apenas_qualitativo,3.4820911031439787
,MCO,2021,,,,,,,,,apenas_qualitativo,3.4820911031439787
,MCO,2022,,,,,,,,,apenas_qualitativo,3.4820911031439787
,MCO,2023,,,,,,,,,apenas_qualitativo,3.4820911031439787
,MCO,2024,,,,,,,,,apenas_qualitativo,3.5490723001089446
Moldova,MDA,1996,6063.14051693664,19.7484034112201,87.9811349895035,129.237536040111,1.40048902464642,2947293.0,15.0602185794811,27.2874008568319,ambos,-1.2712149769984462
Moldova,MDA,1997,6185.83952473232,19.8970390743498,87.9811349895035,127.560400247842,4.07962117197816,2936413.0,14.7630443136222,25.435554097662,ambos,1.3120670614609387e-16
Moldova,MDA,1998,5783.48593751483,22.0515904593596,87.9811349895035,116.803124451539,4.44511814313197,2935227.0,14.6163014883109,20.3234930328094,ambos,-1.4616593093613741
Moldova,MDA,1999,5597.46512850295,18.4388267908415,87.9811349895035,117.527935193889,3.23458756906799,2930622.0,13.6454723943014,20.5076405135261,ambos,0.02358681874848492
Moldova,MDA,2000,5727.07922525352,15.4340587923837,87.9811349895035,126.163100130478,9.89887383909094,2924668.0,13.8944718665792,19.1476693676567,ambos,-1.9034169805352346
Moldova,MDA,2001,6090.03474356112,16.7438774343122,87.9811349895035,124.500739599353,6.98600963880541,2918135.0,13.8981383316104,21.9691372835076,ambos,0.014894760242002616
Moldova,MDA,2002,6580.27841436838,16.3229481228335,87.9811349895035,129.839525501535,5.05771338869042,2911385.0,14.445518327606,20.3847621314161,ambos,-2.6035076554268604
Moldova,MDA,2003,7034.35784911687,18.5643035591441,87.9811349895035,140.056529925052,3.72304120351932,2903198.0,14.2341900552575,20.6728809877258,ambos,-2.698729821608324
Moldova,MDA,2004,7573.6178454751,21.1877122877123,87.9811349895035,132.69906968032,5.81198983204296,2896023.0,14.1449043862523,20.7175324675325,ambos,-2.3726970752162884
Moldova,MDA,2005,8161.47344724765,24.5881546796983,87.9811349895035,143.023568469138,6.38146310288962,2888985.0,14.0751142859374,19.1675900350579,ambos,-2.3557034355931648
Moldova,MDA,2006,8577.02858037286,28.3583478571748,87.9811349895035,137.154763819994,7.58980668418465,2880967.0,14.0158994619765,18.7779036510703,ambos,-1.5633914092989645
Moldova,MDA,2007,8854.83397616724,34.103911660116,87.9811349895035,142.720539023021,12.1790254892383,2874299.0,13.9331437372383,19.4423919146547,ambos,-1.5633914092989645
Moldova,MDA,2008,9563.69814290939,33.9966625345666,87.9811349895035,134.4216013477,12.0005134783383,2868833.0,14.3427891179428,19.1217348463177,ambos,-1.5633914092989645
Moldova,MDA,2009,9001.23432081622,22.5963867530728,87.9811349895035,110.363326850495,4.85271053589236,2865213.0,13.1135664636515,17.1628740871454,ambos,-1.7848018812717805
Moldova,MDA,2010,9649.9509930271,22.5242792157291,87.9811349895035,87.9378518951573,4.25879212676733,2862354.0,11.6843370682239,20.4338917212317,ambos,-1.6909801543512661
Moldova,MDA,2011,10217.3087761255,23.1620459782063,87.7193726926085,98.6175965326556,4.43147611475958,2860699.0,11.7989487487896,20.9107204171007,ambos,-1.5086837886486433
Moldova,MDA,2012,10158.3854676883,23.6339113929057,88.1958686665424,96.3064098336294,2.88432657387508,2860324.0,11.6973129527811,21.3145109050194,ambos,-1.6044294227603828
Moldova,MDA,2013,11080.0634585341,23.0338604258084,88.3360494330142,95.6872968332383,2.54698521289676,2859558.0,10.8500041352063,21.6032575380958,ambos,-1.5755929654290342
Moldova,MDA,2014,11641.1208436577,25.9895514253881,104.382597025321,94.2282919690928,3.67896919655633,2857815.0,10.6152991132825,21.1263772009346,ambos,-1.5929770824419986
Moldova,MDA,2015,11691.0797484184,24.028054718844,105.06970563726,88.9664154565323,2.89663554883048,2835978.0,10.5205774759354,21.1076657265026,ambos,-1.8149193232030594
Moldova,MDA,2016,12377.366678394,22.2296027518614,106.047154912204,89.0046837188671,1.09561343852844,2803186.0,10.2369271930513,21.1944646085144,ambos,-1.7899502335084598
Moldova,MDA,2017,13118.8219369605,22.4256047290186,94.3536367146469,88.6233902754378,1.5715119911375,2755189.0,9.8861617932499,21.0188767695091,ambos,-1.40098575103627
